1.060317,2.171690,0.700000,-1.000000,-0.188397,0.000000
1.040317,2.167902,0.700000,-1.000000,-0.189401,0.000000
1.020317,2.164096,0.700000,-1.000000,-0.190295,0.000000
1.000317,2.160274,0.700000,-1.000000,-0.191079,0.000000
0.980317,2.156439,0.700000,-1.000000,-0.191751,0.000000
0.960317,2.152593,0.700000,-1.000000,-0.192311,0.000000
0.940317,2.148738,0.700000,-1.000000,-0.192756,0.000000
0.920317,2.144876,0.700000,-1.000000,-0.193087,0.000000
0.900317,2.141010,0.700000,-1.000000,-0.193303,0.000000
0.880317,2.137142,0.700000,-1.000000,-0.193402,0.000000
0.860317,2.133274,0.700000,-1.000000,-0.193385,0.000000
0.840317,2.129409,0.700000,-1.000000,-0.193250,0.000000
0.820317,2.125549,0.700000,-1.000000,-0.192998,0.000000
0.800317,2.121697,0.700000,-1.000000,-0.192628,0.000000
0.780317,2.117854,0.700000,-1.000000,-0.192140,0.000000
0.760317,2.114023,0.700000,-1.000000,-0.191534,0.000000
0.740317,2.110207,0.700000,-1.000000,-0.190810,0.000000
0.720317,2.106408,0.700000,-1.000000,-0.189969,0.000000
0.700317,2.102627,0.700000,-1.000000,-0.189010,0.000000
0.680317,2.098869,0.700000,-1.000000,-0.187935,0.000000
0.660317,2.095134,0.700000,-1.000000,-0.186744,0.000000
0.640317,2.091425,0.700000,-1.000000,-0.185439,0.000000
0.620317,2.087745,0.700000,-1.000000,-0.184021,0.000000
0.600317,2.084095,0.700000,-1.000000,-0.182490,0.000000
0.580317,2.080478,0.700000,-1.000000,-0.180849,0.000000
0.560317,2.076896,0.700000,-1.000000,-0.179099,0.000000
0.540317,2.073351,0.700000,-1.000000,-0.177241,0.000000
0.520317,2.069845,0.700000,-1.000000,-0.175279,0.000000
0.500317,2.066381,0.700000,-1.000000,-0.173213,0.000000
0.480330,2.062960,0.700000,-0.999362,-0.171045,0.000000
0.460372,2.059585,0.700000,-0.997861,-0.168779,0.000000
0.440463,2.056256,0.700000,-0.995494,-0.166416,0.000000
0.420617,2.052977,0.700000,-0.992261,-0.163959,0.000000
0.400854,2.049749,0.700000,-0.988162,-0.161410,0.000000
0.381190,2.046574,0.700000,-0.983199,-0.158773,0.000000
0.361643,2.043453,0.700000,-0.977377,-0.156049,0.000000
0.342229,2.040388,0.700000,-0.970699,-0.153242,0.000000
0.322965,2.037381,0.700000,-0.963171,-0.150355,0.000000
0.303869,2.034433,0.700000,-0.954801,-0.147389,0.000000
0.284957,2.031546,0.700000,-0.945597,-0.144349,0.000000
0.266246,2.028721,0.700000,-0.935567,-0.141236,0.000000
0.247751,2.025960,0.700000,-0.924722,-0.138055,0.000000
0.229490,2.023264,0.700000,-0.913073,-0.134806,0.000000
0.211477,2.020634,0.700000,-0.900632,-0.131495,0.000000
0.193729,2.018072,0.700000,-0.887412,-0.128122,0.000000
0.176261,2.015578,0.700000,-0.873427,-0.124692,0.000000
0.159087,2.013154,0.700000,-0.858690,-0.121207,0.000000
0.142222,2.010800,0.700000,-0.843219,-0.117670,0.000000
0.125682,2.008519,0.700000,-0.827032,-0.114084,0.000000
0.109479,2.006310,0.700000,-0.810149,-0.110452,0.000000
0.093627,2.004174,0.700000,-0.792593,-0.106779,0.000000
0.078139,2.002113,0.700000,-0.774387,-0.103067,0.000000
0.063028,2.000126,0.700000,-0.755557,-0.099321,0.000000
0.048305,1.998215,0.700000,-0.736132,-0.095545,0.000000
0.033983,1.996380,0.700000,-0.716139,-0.091741,0.000000
0.020070,1.994622,0.700000,-0.695610,-0.087916,0.000000
0.006579,1.992941,0.700000,-0.674575,-0.084072,0.000000
-0.006482,1.991336,0.700000,-0.653069,-0.080214,0.000000
-0.019105,1.989810,0.700000,-0.631124,-0.076347,0.000000
-0.031280,1.988360,0.700000,-0.608776,-0.072475,0.000000
-0.043002,1.986988,0.700000,-0.586061,-0.068603,0.000000
-0.054262,1.985693,0.700000,-0.563015,-0.064735,0.000000
-0.065056,1.984476,0.700000,-0.539677,-0.060875,0.000000
-0.075377,1.983335,0.700000,-0.516083,-0.057029,0.000000
-0.085223,1.982271,0.700000,-0.492273,-0.053201,0.000000
-0.094588,1.981283,0.700000,-0.468285,-0.049396,0.000000
-0.103472,1.980371,0.700000,-0.444159,-0.045617,0.000000
-0.111870,1.979533,0.700000,-0.419935,-0.041871,0.000000
-0.119783,1.978770,0.700000,-0.395653,-0.038161,0.000000
-0.127210,1.978080,0.700000,-0.371351,-0.034493,0.000000
-0.134152,1.977463,0.700000,-0.347071,-0.030869,0.000000
-0.140609,1.976917,0.700000,-0.322851,-0.027297,0.000000
-0.146583,1.976442,0.700000,-0.298732,-0.023778,0.000000
-0.152078,1.976035,0.700000,-0.274754,-0.020319,0.000000
-0.157098,1.975697,0.700000,-0.250954,-0.016923,0.000000
-0.161645,1.975425,0.700000,-0.227373,-0.013595,0.000000
-0.165726,1.975218,0.700000,-0.204048,-0.010338,0.000000
-0.169697,1.975006,0.700000,-0.198541,-0.010587,0.000000
-0.173561,1.974790,0.700000,-0.193200,-0.010826,0.000000
-0.177321,1.974569,0.700000,-0.188020,-0.011055,0.000000
-0.180981,1.974343,0.700000,-0.182994,-0.011271,0.000000
-0.184543,1.974114,0.700000,-0.178116,-0.011476,0.000000
-0.188011,1.973880,0.700000,-0.173380,-0.011668,0.000000
-0.191387,1.973643,0.700000,-0.168781,-0.011847,0.000000
-0.194673,1.973403,0.700000,-0.164314,-0.012011,0.000000
-0.197872,1.973160,0.700000,-0.159974,-0.012161,0.000000
-0.200987,1.972914,0.700000,-0.155756,-0.012297,0.000000
-0.204021,1.972666,0.700000,-0.151655,-0.012417,0.000000
-0.206974,1.972415,0.700000,-0.147666,-0.012521,0.000000
-0.209850,1.972163,0.700000,-0.143787,-0.012610,0.000000
-0.212650,1.971909,0.700000,-0.140012,-0.012683,0.000000
-0.215377,1.971655,0.700000,-0.136337,-0.012739,0.000000
-0.218032,1.971399,0.700000,-0.132759,-0.012780,0.000000
-0.220617,1.971143,0.700000,-0.129275,-0.012804,0.000000
-0.223135,1.970887,0.700000,-0.125880,-0.012813,0.000000
-0.225586,1.970631,0.700000,-0.122572,-0.012805,0.000000
-0.227973,1.970375,0.700000,-0.119347,-0.012781,0.000000
-0.230297,1.970120,0.700000,-0.116203,-0.012742,0.000000
-0.232560,1.969866,0.700000,-0.113136,-0.012686,0.000000
-0.234763,1.969614,0.700000,-0.110144,-0.012616,0.000000
-0.236907,1.969363,0.700000,-0.107225,-0.012530,0.000000
-0.238995,1.969115,0.700000,-0.104376,-0.012430,0.000000
-0.241027,1.968869,0.700000,-0.101594,-0.012315,0.000000
-0.243004,1.968625,0.700000,-0.098878,-0.012186,0.000000
-0.244929,1.968384,0.700000,-0.096224,-0.012043,0.000000
-0.246801,1.968146,0.700000,-0.093633,-0.011887,0.000000
-0.248623,1.967912,0.700000,-0.091100,-0.011719,0.000000
-0.250396,1.967681,0.700000,-0.088626,-0.011538,0.000000
-0.252120,1.967454,0.700000,-0.086207,-0.011345,0.000000
-0.253797,1.967231,0.700000,-0.083843,-0.011141,0.000000
-0.255428,1.967013,0.700000,-0.081531,-0.010926,0.000000
-0.257013,1.966799,0.700000,-0.079271,-0.010701,0.000000
-0.258554,1.966589,0.700000,-0.077061,-0.010467,0.000000
-0.260052,1.966385,0.700000,-0.074899,-0.010223,0.000000
-0.261508,1.966186,0.700000,-0.072785,-0.009971,0.000000
-0.262922,1.965991,0.700000,-0.070717,-0.009711,0.000000
-0.264296,1.965803,0.700000,-0.068695,-0.009443,0.000000
-0.265630,1.965619,0.700000,-0.066716,-0.009169,0.000000
-0.266926,1.965441,0.700000,-0.064781,-0.008889,0.000000
-0.268184,1.965269,0.700000,-0.062888,-0.008603,0.000000
-0.269405,1.965103,0.700000,-0.061037,-0.008312,0.000000
-0.270589,1.964943,0.700000,-0.059226,-0.008017,0.000000
-0.271738,1.964788,0.700000,-0.057455,-0.007719,0.000000
-0.272853,1.964640,0.700000,-0.055723,-0.007417,0.000000
-0.273933,1.964498,0.700000,-0.054030,-0.007112,0.000000
-0.274981,1.964362,0.700000,-0.052374,-0.006806,0.000000
-0.275996,1.964232,0.700000,-0.050755,-0.006499,0.000000
-0.276979,1.964108,0.700000,-0.049172,-0.006190,0.000000
-0.277932,1.963990,0.700000,-0.047626,-0.005881,0.000000
-0.278854,1.963879,0.700000,-0.046115,-0.005573,0.000000
-0.279747,1.963773,0.700000,-0.044638,-0.005265,0.000000
-0.280611,1.963674,0.700000,-0.043196,-0.004959,0.000000
-0.281447,1.963581,0.700000,-0.041787,-0.004655,0.000000
-0.282255,1.963494,0.700000,-0.040412,-0.004352,0.000000
-0.283036,1.963413,0.700000,-0.039070,-0.004053,0.000000
-0.283791,1.963338,0.700000,-0.037760,-0.003757,0.000000
-0.284521,1.963269,0.700000,-0.036482,-0.003464,0.000000
-0.285226,1.963205,0.700000,-0.035236,-0.003176,0.000000
-0.285906,1.963147,0.700000,-0.034021,-0.002892,0.000000
-0.286563,1.963095,0.700000,-0.032836,-0.002613,0.000000
-0.287197,1.963048,0.700000,-0.031682,-0.002339,0.000000
-0.287808,1.963007,0.700000,-0.030558,-0.002071,0.000000
-0.288397,1.962971,0.700000,-0.029463,-0.001809,0.000000
-0.288965,1.962940,0.700000,-0.028398,-0.001553,0.000000
-0.289512,1.962914,0.700000,-0.027362,-0.001303,0.000000
-0.290039,1.962892,0.700000,-0.026354,-0.001060,0.000000
-0.290547,1.962876,0.700000,-0.025374,-0.000824,0.000000
-0.291035,1.962864,0.700000,-0.024422,-0.000596,0.000000
-0.291505,1.962856,0.700000,-0.023497,-0.000375,0.000000
-0.291957,1.962853,0.700000,-0.022600,-0.000161,0.000000
-0.292392,1.962854,0.700000,-0.021729,0.000044,0.000000
-0.292809,1.962859,0.700000,-0.020884,0.000242,0.000000
-0.293211,1.962868,0.700000,-0.020065,0.000432,0.000000
-0.293596,1.962880,0.700000,-0.019271,0.000613,0.000000
-0.293966,1.962896,0.700000,-0.018503,0.000786,0.000000
-0.294321,1.962915,0.700000,-0.017760,0.000951,0.000000
-0.294662,1.962937,0.700000,-0.017040,0.001107,0.000000
-0.294989,1.962962,0.700000,-0.016345,0.001255,0.000000
-0.295302,1.962990,0.700000,-0.015673,0.001394,0.000000
-0.295603,1.963020,0.700000,-0.015025,0.001525,0.000000
-0.295891,1.963053,0.700000,-0.014399,0.001647,0.000000
-0.296167,1.963088,0.700000,-0.013795,0.001761,0.000000
-0.296431,1.963126,0.700000,-0.013214,0.001866,0.000000
-0.296684,1.963165,0.700000,-0.012654,0.001964,0.000000
-0.296926,1.963206,0.700000,-0.012115,0.002052,0.000000
-0.297158,1.963249,0.700000,-0.011596,0.002133,0.000000
-0.297380,1.963293,0.700000,-0.011098,0.002206,0.000000
-0.297593,1.963338,0.700000,-0.010620,0.002270,0.000000
-0.297796,1.963385,0.700000,-0.010161,0.002327,0.000000
-0.297990,1.963432,0.700000,-0.009721,0.002376,0.000000
-0.298176,1.963481,0.700000,-0.009300,0.002418,0.000000
-0.298354,1.963530,0.700000,-0.008896,0.002452,0.000000
-0.298525,1.963579,0.700000,-0.008510,0.002479,0.000000
-0.298687,1.963629,0.700000,-0.008142,0.002498,0.000000
-0.298843,1.963679,0.700000,-0.007790,0.002511,0.000000
-0.298992,1.963730,0.700000,-0.007454,0.002518,0.000000
-0.299135,1.963780,0.700000,-0.007134,0.002518,0.000000
-0.299272,1.963830,0.700000,-0.006830,0.002511,0.000000
-0.299402,1.963880,0.700000,-0.006540,0.002499,0.000000
-0.299528,1.963930,0.700000,-0.006265,0.002481,0.000000
-0.299648,1.963979,0.700000,-0.006004,0.002457,0.000000
-0.299763,1.964028,0.700000,-0.005757,0.002428,0.000000
-0.299873,1.964075,0.700000,-0.005523,0.002394,0.000000
-0.299979,1.964123,0.700000,-0.005301,0.002355,0.000000
-0.300081,1.964169,0.700000,-0.005092,0.002311,0.000000
-0.300179,1.964214,0.700000,-0.004894,0.002263,0.000000
-0.300273,1.964258,0.700000,-0.004708,0.002211,0.000000
-0.300364,1.964301,0.700000,-0.004533,0.002155,0.000000
-0.300451,1.964343,0.700000,-0.004369,0.002095,0.000000
-0.300536,1.964384,0.700000,-0.004214,0.002032,0.000000
-0.300617,1.964423,0.700000,-0.004070,0.001966,0.000000
-0.300696,1.964461,0.700000,-0.003934,0.001897,0.000000
-0.300772,1.964498,0.700000,-0.003808,0.001826,0.000000
-0.300846,1.964533,0.700000,-0.003689,0.001752,0.000000
-0.300917,1.964566,0.700000,-0.003580,0.001675,0.000000
-0.300987,1.964598,0.700000,-0.003477,0.001597,0.000000
-0.301054,1.964629,0.700000,-0.003382,0.001518,0.000000
-0.301120,1.964657,0.700000,-0.003294,0.001436,0.000000
-0.301184,1.964684,0.700000,-0.003213,0.001354,0.000000
-0.301247,1.964710,0.700000,-0.003138,0.001270,0.000000
-0.301309,1.964734,0.700000,-0.003068,0.001186,0.000000
-0.301369,1.964756,0.700000,-0.003004,0.001101,0.000000
-0.301428,1.964776,0.700000,-0.002946,0.001016,0.000000
-0.301485,1.964794,0.700000,-0.002892,0.000931,0.000000
-0.301542,1.964811,0.700000,-0.002843,0.000846,0.000000
-0.301598,1.964827,0.700000,-0.002798,0.000760,0.000000
-0.301653,1.964840,0.700000,-0.002757,0.000676,0.000000
-0.301708,1.964852,0.700000,-0.002719,0.000592,0.000000
-0.301761,1.964862,0.700000,-0.002685,0.000508,0.000000
-0.301815,1.964871,0.700000,-0.002654,0.000426,0.000000
-0.301867,1.964878,0.700000,-0.002626,0.000345,0.000000
-0.301919,1.964883,0.700000,-0.002600,0.000265,0.000000
-0.301971,1.964887,0.700000,-0.002577,0.000186,0.000000
-0.302022,1.964889,0.700000,-0.002555,0.000109,0.000000
-0.302072,1.964889,0.700000,-0.002536,0.000034,0.000000
-0.302123,1.964889,0.700000,-0.002517,-0.000040,0.000000
-0.302173,1.964886,0.700000,-0.002501,-0.000113,0.000000
-0.302222,1.964883,0.700000,-0.002484,-0.000188,0.000000
-0.302272,1.964877,0.700000,-0.002468,-0.000268,0.000000
-0.302321,1.964870,0.700000,-0.002451,-0.000357,0.000000
-0.302369,1.964861,0.700000,-0.002432,-0.000461,0.000000
-0.302418,1.964849,0.700000,-0.002409,-0.000586,0.000000
-0.302465,1.964834,0.700000,-0.002382,-0.000740,0.000000
-0.302512,1.964816,0.700000,-0.002349,-0.000930,0.000000
-0.302558,1.964792,0.700000,-0.002308,-0.001167,0.000000
-0.302604,1.964763,0.700000,-0.002258,-0.001459,0.000000
-0.302648,1.964727,0.700000,-0.002197,-0.001818,0.000000
-0.302690,1.964682,0.700000,-0.002123,-0.002254,0.000000
-0.302731,1.964626,0.700000,-0.002034,-0.002781,0.000000
-0.302769,1.964558,0.700000,-0.001927,-0.003411,0.000000
-0.302805,1.964475,0.700000,-0.001802,-0.004156,0.000000
-0.302838,1.964374,0.700000,-0.001655,-0.005032,0.000000
-0.302868,1.964253,0.700000,-0.001484,-0.006053,0.000000
-0.302894,1.964108,0.700000,-0.001287,-0.007232,0.000000
-0.302915,1.963937,0.700000,-0.001061,-0.008587,0.000000
-0.302931,1.963734,0.700000,-0.000804,-0.010131,0.000000
-0.302941,1.963496,0.700000,-0.000513,-0.011882,0.000000
-0.302945,1.963219,0.700000,-0.000187,-0.013855,0.000000
-0.302941,1.962898,0.700000,0.000179,-0.016068,0.000000
-0.302930,1.962527,0.700000,0.000586,-0.018536,0.000000
-0.302909,1.962102,0.700000,0.001036,-0.021277,0.000000
-0.302878,1.961616,0.700000,0.001534,-0.024307,0.000000
-0.302837,1.961063,0.700000,0.002080,-0.027645,0.000000
-0.302783,1.960437,0.700000,0.002679,-0.031306,0.000000
-0.302716,1.959730,0.700000,0.003332,-0.035309,0.000000
-0.302636,1.958937,0.700000,0.004042,-0.039670,0.000000
-0.302539,1.958049,0.700000,0.004811,-0.044406,0.000000
-0.302427,1.957058,0.700000,0.005643,-0.049534,0.000000
-0.302296,1.955957,0.700000,0.006539,-0.055068,0.000000
-0.302146,1.954736,0.700000,0.007501,-0.061020,0.000000
-0.301975,1.953388,0.700000,0.008531,-0.067402,0.000000
-0.301783,1.951904,0.700000,0.009630,-0.074223,0.000000
-0.301567,1.950274,0.700000,0.010800,-0.081491,0.000000
-0.301326,1.948490,0.700000,0.012041,-0.089214,0.000000
-0.301059,1.946542,0.700000,0.013355,-0.097397,0.000000
-0.300764,1.944421,0.700000,0.014741,-0.106043,0.000000
-0.300440,1.942118,0.700000,0.016201,-0.115155,0.000000
-0.300085,1.939623,0.700000,0.017734,-0.124734,0.000000
-0.299698,1.936928,0.700000,0.019341,-0.134779,0.000000
-0.299278,1.934022,0.700000,0.021021,-0.145291,0.000000
-0.298822,1.930897,0.700000,0.022774,-0.156265,0.000000
-0.298330,1.927543,0.700000,0.024599,-0.167698,0.000000
-0.297800,1.923951,0.700000,0.026496,-0.179586,0.000000
-0.297231,1.920112,0.700000,0.028463,-0.191921,0.000000
-0.296621,1.916019,0.700000,0.030500,-0.204698,0.000000
-0.295969,1.911660,0.700000,0.032605,-0.217907,0.000000
-0.295274,1.907030,0.700000,0.034778,-0.231541,0.000000
-0.294533,1.902118,0.700000,0.037016,-0.245588,0.000000
-0.293747,1.896917,0.700000,0.039317,-0.260038,0.000000
-0.292913,1.891419,0.700000,0.041681,-0.274880,0.000000
-0.292031,1.885617,0.700000,0.044106,-0.290101,0.000000
-0.291099,1.879504,0.700000,0.046589,-0.305687,0.000000
-0.290117,1.873071,0.700000,0.049128,-0.321626,0.000000
-0.289082,1.866313,0.700000,0.051721,-0.337902,0.000000
-0.287995,1.859223,0.700000,0.054367,-0.354501,0.000000
-0.286854,1.851795,0.700000,0.057062,-0.371407,0.000000
-0.285658,1.844023,0.700000,0.059805,-0.388604,0.000000
-0.284406,1.835901,0.700000,0.062593,-0.406075,0.000000
-0.283097,1.827425,0.700000,0.065423,-0.423804,0.000000
-0.281732,1.818590,0.700000,0.068293,-0.441772,0.000000
-0.280308,1.809391,0.700000,0.071200,-0.459961,0.000000
-0.278825,1.799824,0.700000,0.074141,-0.478351,0.000000
-0.277282,1.789885,0.700000,0.077113,-0.496922,0.000000
-0.275680,1.779572,0.700000,0.080112,-0.515653,0.000000
-0.274018,1.768882,0.700000,0.083137,-0.534523,0.000000
-0.272294,1.757812,0.700000,0.086182,-0.553510,0.000000
-0.270509,1.746360,0.700000,0.089245,-0.572592,0.000000
-0.268663,1.734525,0.700000,0.092321,-0.591747,0.000000
-0.266754,1.722306,0.700000,0.095408,-0.610951,0.000000
-0.264784,1.709702,0.700000,0.098502,-0.630181,0.000000
-0.262752,1.696714,0.700000,0.101599,-0.649415,0.000000
-0.260658,1.683341,0.700000,0.104695,-0.668628,0.000000
-0.258503,1.669585,0.700000,0.107786,-0.687796,0.000000
-0.256285,1.655447,0.700000,0.110870,-0.706897,0.000000
-0.254007,1.640929,0.700000,0.113940,-0.725907,0.000000
-0.251667,1.626033,0.700000,0.116995,-0.744801,0.000000
-0.249266,1.610762,0.700000,0.120030,-0.763557,0.000000
-0.246805,1.595119,0.700000,0.123041,-0.782150,0.000000
-0.244285,1.579108,0.700000,0.126025,-0.800559,0.000000
-0.241705,1.562733,0.700000,0.128977,-0.818759,0.000000
-0.239067,1.545998,0.700000,0.131895,-0.836728,0.000000
-0.236372,1.528909,0.700000,0.134774,-0.854444,0.000000
-0.233620,1.511472,0.700000,0.137610,-0.871884,0.000000
-0.230812,1.493691,0.700000,0.140401,-0.889027,0.000000
-0.227949,1.475574,0.700000,0.143142,-0.905851,0.000000
-0.225032,1.457127,0.700000,0.145830,-0.922335,0.000000
-0.222063,1.438358,0.700000,0.148462,-0.938460,0.000000
-0.219042,1.419274,0.700000,0.151035,-0.954204,0.000000
-0.215971,1.399883,0.700000,0.153544,-0.969550,0.000000
-0.212852,1.380194,0.700000,0.155987,-0.984476,0.000000
-0.209684,1.360214,0.700000,0.158361,-0.998966,0.000000
-0.206471,1.340214,0.700000,0.160664,-1.000000,0.000000
-0.203213,1.320214,0.700000,0.162892,-1.000000,0.000000
-0.199912,1.300214,0.700000,0.165044,-1.000000,0.000000
-0.196570,1.280214,0.700000,0.167115,-1.000000,0.000000
-0.193188,1.260214,0.700000,0.169105,-1.000000,0.000000
-0.189768,1.240214,0.700000,0.171009,-1.000000,0.000000
-0.186311,1.220214,0.700000,0.172826,-1.000000,0.000000
-0.182820,1.200214,0.700000,0.174553,-1.000000,0.000000
-0.179296,1.180214,0.700000,0.176188,-1.000000,0.000000
-0.175742,1.160214,0.700000,0.177729,-1.000000,0.000000
-0.172158,1.140214,0.700000,0.179173,-1.000000,0.000000
-0.168548,1.120214,0.700000,0.180520,-1.000000,0.000000
-0.164913,1.100214,0.700000,0.181766,-1.000000,0.000000
-0.161254,1.080214,0.700000,0.182911,-1.000000,0.000000
-0.157575,1.060214,0.700000,0.183952,-1.000000,0.000000
-0.153878,1.040214,0.700000,0.184889,-1.000000,0.000000
-0.150163,1.020214,0.700000,0.185719,-1.000000,0.000000
-0.146434,1.000214,0.700000,0.186442,-1.000000,0.000000
-0.142693,0.980214,0.700000,0.187057,-1.000000,0.000000
-0.138942,0.960214,0.700000,0.187561,-1.000000,0.000000
-0.135183,0.940214,0.700000,0.187955,-1.000000,0.000000
-0.131418,0.920214,0.700000,0.188237,-1.000000,0.000000
-0.127650,0.900214,0.700000,0.188408,-1.000000,0.000000
-0.123881,0.880214,0.700000,0.188465,-1.000000,0.000000
-0.120113,0.860214,0.700000,0.188409,-1.000000,0.000000
-0.116348,0.840214,0.700000,0.188239,-1.000000,0.000000
-0.112589,0.820214,0.700000,0.187954,-1.000000,0.000000
-0.108838,0.800214,0.700000,0.187555,-1.000000,0.000000
-0.105097,0.780214,0.700000,0.187042,-1.000000,0.000000
-0.101368,0.760214,0.700000,0.186414,-1.000000,0.000000
-0.097655,0.740214,0.700000,0.185671,-1.000000,0.000000
-0.093959,0.720214,0.700000,0.184814,-1.000000,0.000000
-0.090282,0.700214,0.700000,0.183843,-1.000000,0.000000
-0.086627,0.680214,0.700000,0.182759,-1.000000,0.000000
-0.082995,0.660214,0.700000,0.181563,-1.000000,0.000000
-0.079390,0.640214,0.700000,0.180255,-1.000000,0.000000
-0.075814,0.620214,0.700000,0.178838,-1.000000,0.000000
-0.072267,0.600214,0.700000,0.177311,-1.000000,0.000000
-0.068754,0.580214,0.700000,0.175678,-1.000000,0.000000
-0.065275,0.560214,0.700000,0.173938,-1.000000,0.000000
-0.061833,0.540214,0.700000,0.172095,-1.000000,0.000000
-0.058430,0.520214,0.700000,0.170150,-1.000000,0.000000
-0.055068,0.500214,0.700000,0.168104,-1.000000,0.000000
-0.051749,0.480227,0.700000,0.165960,-0.999347,0.000000
-0.048474,0.460271,0.700000,0.163720,-0.997831,0.000000
-0.045247,0.440362,0.700000,0.161387,-0.995449,0.000000
-0.042067,0.420518,0.700000,0.158961,-0.992202,0.000000
-0.038939,0.400756,0.700000,0.156446,-0.988089,0.000000
-0.035862,0.381094,0.700000,0.153844,-0.983113,0.000000
-0.032839,0.361548,0.700000,0.151158,-0.977277,0.000000
-0.029871,0.342136,0.700000,0.148389,-0.970586,0.000000
-0.026960,0.322875,0.700000,0.145540,-0.963046,0.000000
-0.024108,0.303782,0.700000,0.142615,-0.954665,0.000000
-0.021315,0.284873,0.700000,0.139616,-0.945449,0.000000
-0.018584,0.266165,0.700000,0.136545,-0.935409,0.000000
-0.015916,0.247674,0.700000,0.133405,-0.924554,0.000000
-0.013312,0.229416,0.700000,0.130199,-0.912896,0.000000
-0.010774,0.211407,0.700000,0.126930,-0.900446,0.000000
-0.008302,0.193663,0.700000,0.123601,-0.887219,0.000000
-0.005897,0.176198,0.700000,0.120214,-0.873227,0.000000
-0.003562,0.159029,0.700000,0.116773,-0.858484,0.000000
-0.001296,0.142168,0.700000,0.113280,-0.843008,0.000000
0.000898,0.125632,0.700000,0.109738,-0.826817,0.000000
0.003021,0.109433,0.700000,0.106151,-0.809930,0.000000
0.005072,0.093586,0.700000,0.102522,-0.792371,0.000000
0.007049,0.078103,0.700000,0.098856,-0.774163,0.000000
0.008952,0.062996,0.700000,0.095156,-0.755333,0.000000
0.010781,0.048278,0.700000,0.091426,-0.735907,0.000000
0.012534,0.033960,0.700000,0.087671,-0.715915,0.000000
0.014212,0.020052,0.700000,0.083894,-0.695387,0.000000
0.015814,0.006565,0.700000,0.080101,-0.674355,0.000000
0.017340,-0.006492,0.700000,0.076294,-0.652851,0.000000
0.018789,-0.019110,0.700000,0.072480,-0.630910,0.000000
0.020163,-0.031282,0.700000,0.068663,-0.608567,0.000000
0.021460,-0.042999,0.700000,0.064847,-0.585857,0.000000
0.022680,-0.054255,0.700000,0.061038,-0.562817,0.000000
0.023825,-0.065045,0.700000,0.057240,-0.539485,0.000000
0.024894,-0.075363,0.700000,0.053457,-0.515898,0.000000
0.025888,-0.085205,0.700000,0.049695,-0.492096,0.000000
0.026807,-0.094567,0.700000,0.045959,-0.468116,0.000000
0.027652,-0.103447,0.700000,0.042252,-0.443999,0.000000
0.028424,-0.111843,0.700000,0.038581,-0.419784,0.000000
0.029123,-0.119753,0.700000,0.034950,-0.395510,0.000000
0.029750,-0.127177,0.700000,0.031363,-0.371218,0.000000
0.030307,-0.134116,0.700000,0.027825,-0.346948,0.000000
0.030794,-0.140571,0.700000,0.024341,-0.322738,0.000000
0.031212,-0.146544,0.700000,0.020915,-0.298630,0.000000
0.031563,-0.152037,0.700000,0.017553,-0.274662,0.000000
0.031848,-0.157054,0.700000,0.014257,-0.250873,0.000000
0.032069,-0.161600,0.700000,0.011032,-0.227302,0.000000
0.032226,-0.165680,0.700000,0.007884,-0.203987,0.000000
0.032368,-0.169650,0.700000,0.007086,-0.198486,0.000000
0.032495,-0.173513,0.700000,0.006315,-0.193152,0.000000
0.032606,-0.177273,0.700000,0.005570,-0.187978,0.000000
0.032703,-0.180932,0.700000,0.004852,-0.182957,0.000000
0.032786,-0.184493,0.700000,0.004162,-0.178085,0.000000
0.032856,-0.187960,0.700000,0.003498,-0.173355,0.000000
0.032913,-0.191336,0.700000,0.002863,-0.168762,0.000000
0.032958,-0.194622,0.700000,0.002254,-0.164301,0.000000
0.032992,-0.197821,0.700000,0.001674,-0.159966,0.000000
0.033014,-0.200936,0.700000,0.001122,-0.155753,0.000000
0.033026,-0.203969,0.700000,0.000597,-0.151658,0.000000
0.033028,-0.206923,0.700000,0.000100,-0.147674,0.000000
0.033021,-0.209799,0.700000,-0.000370,-0.143800,0.000000
0.033005,-0.212599,0.700000,-0.000812,-0.140029,0.000000
0.032980,-0.215327,0.700000,-0.001227,-0.136360,0.000000
0.032948,-0.217982,0.700000,-0.001615,-0.132786,0.000000
0.032908,-0.220568,0.700000,-0.001977,-0.129306,0.000000
0.032862,-0.223087,0.700000,-0.002312,-0.125916,0.000000
0.032810,-0.225539,0.700000,-0.002621,-0.122611,0.000000
0.032752,-0.227927,0.700000,-0.002905,-0.119391,0.000000
0.032688,-0.230252,0.700000,-0.003163,-0.116250,0.000000
0.032620,-0.232515,0.700000,-0.003397,-0.113187,0.000000
0.032548,-0.234719,0.700000,-0.003607,-0.110199,0.000000
0.032472,-0.236865,0.700000,-0.003793,-0.107282,0.000000
0.032393,-0.238954,0.700000,-0.003957,-0.104436,0.000000
0.032311,-0.240987,0.700000,-0.004098,-0.101657,0.000000
0.032227,-0.242966,0.700000,-0.004217,-0.098943,0.000000
0.032141,-0.244892,0.700000,-0.004315,-0.096293,0.000000
0.032053,-0.246766,0.700000,-0.004392,-0.093703,0.000000
0.031964,-0.248589,0.700000,-0.004449,-0.091173,0.000000
0.031874,-0.250363,0.700000,-0.004488,-0.088700,0.000000
